account_id,tx_count_total,tx_count_sent,tx_count_received,amount_total,amount_sent,amount_received,balance_ratio,flow_asymmetry,amount_mean,amount_std,amount_max,amount_min,amount_median,amount_cv,unique_senders,unique_receivers,unique_counterparties,active_days,tx_per_active_day,avg_hours_between_tx,min_hours_between_tx,std_hours_between_tx,cash_ratio,wire_ratio,crypto_ratio,online_ratio,branch_ratio,near_threshold_ratio,near_threshold_count,round_amount_ratio,if_anomaly_score,if_prediction,lof_anomaly_score,lof_prediction,outlier_feature_count,combined_anomaly_score
RNG824009,128,50,78,9379731.370000001,3663835.2,5715896.17,0.3590094901951306,0.2187760916654055,73279.15132812501,47634.875867786286,147340.34,135.8,72709.88,0.6500467732560068,25,9,34,105,1.2190476190476192,68.80540682414698,0.2086111111111111,68.32295362519532,0.0546875,0.4296875,0.0078125,0.8984375,0.0390625,0.015625,2,0.03125,0.6690862543148256,-1,0.021947501875734955,1,6,0.2970112520635202
MUL309044,60,24,36,1052259.83,479928.49999999994,572331.3300000001,0.1614498895246572,0.08781370091833698,17537.663833333336,23284.25954814555,94033.28,64.88,9494.095,1.3276716767651702,36,24,59,47,1.2765957446808511,144.82221751412428,1.0,241.8826554227991,0.05,0.45,0.21666666666666667,0.8666666666666667,0.05,0.06666666666666667,4,0.08333333333333333,0.39901936643735125,1,0.051654952938596344,1,1,0.16133588423642697
NRM674553,45,29,16,1100663.47,613104.79,487558.67999999993,-0.2574994870361043,0.11406402903514197,24459.188222222227,46466.141109469274,158202.5,72.98,2896.03,1.8997417529684317,16,29,45,40,1.125,195.51488636363638,0.43805555555555553,189.86921908556744,0.2,0.4444444444444444,0.044444444444444446,0.5555555555555556,0.13333333333333333,0.1111111111111111,5,0.06666666666666667,0.008943721297970386,1,0.00952470679337589,1,0,0.006156142697115425
NRM380746,34,21,13,1197809.6500000001,683287.42,514522.23000000004,-0.3280036899474683,0.14089483249696644,35229.69558823529,57015.895187233655,183084.83,55.82,2918.6800000000003,1.6184044237462474,13,19,32,30,1.1333333333333333,246.7831228956229,1.0,270.00625874191206,0.029411764705882353,0.47058823529411764,0.058823529411764705,0.6764705882352942,0.058823529411764705,0.029411764705882353,1,0.029411764705882353,0.2566173980473808,1,0.038921644718478934,1,0,0.09851301425528658
NRM865388,41,24,17,1281066.0,674466.69,606599.31,-0.1118817296379712,0.05297727049191836,31245.51219512195,54604.656285240024,184362.27,92.3,5923.86,1.747599973533636,17,24,41,35,1.1714285714285715,213.6072152777778,3.0,267.713964962929,0.14634146341463414,0.3902439024390244,0.07317073170731707,0.5609756097560976,0.0975609756097561,0.07317073170731707,3,0.0,0.12980837471251405,1,0.04703179378713376,1,0,0.05894672283321594
NRM956795,49,26,23,1662793.8,931997.1799999999,730796.6200000001,-0.2753167632329769,0.12100150962795256,33934.56734693878,52073.507224351284,182878.27,32.16,7222.69,1.534526923298134,23,25,48,41,1.1951219512195121,163.16382523148147,1.2480555555555555,171.85750220802132,0.16326530612244897,0.4489795918367347,0.02040816326530612,0.6326530612244898,0.10204081632653061,0.08163265306122448,4,0.061224489795918366,0.05310023786661844,1,0.012906266765767921,1,0,0.022002168210795453
NRM639131,43,21,22,532636.4400000001,344550.87,188085.57000000004,-0.8318835942597825,0.2937562814891147,12386.893953488374,23406.34475776286,94211.18,68.04,2636.2,1.88960564655284,22,20,42,39,1.1025641025641026,206.31762566137564,3.0,211.09262280637705,0.18604651162790697,0.4418604651162791,0.0,0.46511627906976744,0.18604651162790697,0.06976744186046512,3,0.023255813953488372,0.17147985217742057,1,0.03654810616120921,1,0,0.06934265277954325
NRM704201,49,25,24,1647207.93,936290.6499999999,710917.28,-0.31701771266552964,0.1368214454868487,33616.48836734693,59072.15795334942,188124.77,6.58,2023.77,1.757237618273318,24,25,49,43,1.1395348837209303,173.87627893518518,1.0,187.57063627029063,0.10204081632653061,0.42857142857142855,0.02040816326530612,0.4897959183673469,0.14285714285714285,0.04081632653061224,2,0.12244897959183673,0.08981440941908747,1,0.023545944285598263,1,0,0.03778678456822858
STR416232,166,5,161,2139059.6599999997,397615.31999999995,1741444.3399999999,0.7716749764164155,0.6282335388438863,12885.901566265062,22922.444327855268,185377.84,42.19,9216.119999999999,1.7788778076549647,144,5,147,15,11.066666666666666,50.76330303030303,0.0,236.02317663804968,0.927710843373494,0.04819277108433735,0.0,0.04216867469879518,0.463855421686747,0.9096385542168675,151,0.03614457831325301,0.9429704296981269,-1,0.27374070750999796,-1,13,0.5500148235138195
NRM403445,38,19,19,617991.37,341876.5,276114.87,-0.23816765102147525,0.10641189050908592,16262.930789473685,31700.858150515585,127447.09,71.37,1969.1950000000002,1.9492709254493186,18,19,37,34,1.1176470588235294,233.8921921921922,1.0,235.43287614529953,0.10526315789473684,0.3684210526315789,0.02631578947368421,0.42105263157894735,0.18421052631578946,0.05263157894736842,2,0.0,0.14367195215297424,1,0.03156658424225637,1,0,0.058412845465076864
NRM617488,41,17,24,605158.3699999999,257651.3,347507.06999999995,0.2585724946545691,0.1484830656808068,14759.960243902438,31434.721411584,140615.44,160.08,2104.12,2.1297294093031285,23,17,40,37,1.1081081081081081,213.06127083333337,4.0,276.8263795752258,0.17073170731707318,0.21951219512195122,0.04878048780487805,0.5121951219512195,0.14634146341463414,0.12195121951219512,5,0.024390243902439025,0.21087818229938637,1,0.07633164874743148,1,0,0.09573661034893928
NRM669605,50,27,23,1232760.04,412700.62,820059.4199999999,0.49674302869418896,0.3304445202490502,24655.200800000002,48015.29456333543,184293.97,219.82,3668.6,1.9474712436061534,22,26,48,42,1.1904761904761905,168.2152380952381,2.0,178.77333426090084,0.16,0.46,0.0,0.34,0.12,0.12,6,0.04,0.10598425892272767,1,0.10000798663165586,1,0,0.06866408185146118
NRM324643,43,20,23,1034159.75,565105.84,469053.91000000003,-0.20477801794680686,0.09287919975613046,24050.226744186042,45473.370442723404,172251.44,32.24,2833.68,1.8907668075818138,22,20,41,40,1.075,201.39231481481485,2.0,189.74170615626744,0.13953488372093023,0.4418604651162791,0.0,0.3953488372093023,0.11627906976744186,0.11627906976744186,5,0.023255813953488372,0.030649107892220195,1,0.016813775809051565,1,0,0.015820961233757255
NRM987204,42,21,21,809655.28,414653.48999999993,395001.79000000004,-0.04975091378699801,0.02427168757548261,19277.506666666664,42855.85253038487,181975.56,101.21,2305.065,2.2231014244434557,21,21,42,40,1.05,209.8702913279133,3.0,161.88481052889634,0.19047619047619047,0.30952380952380953,0.07142857142857142,0.6428571428571429,0.11904761904761904,0.023809523809523808,1,0.023809523809523808,0.13745457646381942,1,0.04109468306002099,1,0,0.05951641984128014
HRK943170,44,21,23,918574.7,329895.51,588679.19,0.43960052333427985,0.2817230650920387,20876.69772727273,40676.704498569154,135730.07,64.76,2021.165,1.948426184541162,23,21,43,38,1.1578947368421053,203.1463242894057,0.5461111111111111,212.55741564408572,0.20454545454545456,0.36363636363636365,0.06818181818181818,0.4772727272727273,0.20454545454545456,0.045454545454545456,2,0.045454545454545456,0.07769991750568239,1,0.020842833095657334,1,0,0.03284758353377991
STR549186,181,6,175,2180478.58,390460.50999999995,1790018.07,0.7818678389095816,0.641857972298907,12046.842983425415,17842.645403834038,140783.57,98.07,9223.5,1.4811055002860707,155,6,160,28,6.464285714285714,46.751412037037035,0.0,146.75686703316822,0.8453038674033149,0.0718232044198895,0.0055248618784530384,0.08839779005524862,0.5248618784530387,0.8397790055248618,152,0.03314917127071823,0.9105839458192921,-1,0.27374070750999796,-1,11,0.516997106665319
NRM705397,48,25,23,620680.26,292297.43,328382.82999999996,0.10988820578712952,0.05813846891151325,12930.83875,37561.218322150606,187907.62,37.97,1814.915,2.9047781855721158,22,24,46,43,1.1162790697674418,181.5211997635934,1.0,216.79683428101762,0.22916666666666666,0.2916666666666667,0.020833333333333332,0.4166666666666667,0.20833333333333334,0.10416666666666667,5,0.020833333333333332,0.12364797314143283,1,0.033172153537630554,1,0,0.0522733755596878
RNG824036,143,56,87,9227158.679999998,4170987.87,5056170.809999998,0.17506982522214237,0.09593234176395435,64525.58517482517,47017.456210967095,185968.64,94.71,59944.69,0.7286637708682273,29,11,39,111,1.2882882882882882,60.69504303599375,0.1511111111111111,65.99515217588727,0.04895104895104895,0.3916083916083916,0.006993006993006993,0.8671328671328671,0.055944055944055944,0.03496503496503497,5,0.03496503496503497,0.6840554383509143,-1,0.04230847461914114,1,7,0.3198990821011296
HRK211764,63,33,30,2297896.2800000003,1224561.2999999998,1073334.9800000002,-0.1408938708025705,0.06581076844773846,36474.544126984125,64910.26071951825,197894.88,61.03,4314.34,1.7796044412107452,29,32,60,55,1.1454545454545455,135.9605152329749,1.6483333333333334,130.9892846446104,0.1746031746031746,0.38095238095238093,0.031746031746031744,0.4603174603174603,0.1746031746031746,0.09523809523809523,6,0.015873015873015872,0.20098658188731988,1,0.03599777244400356,1,0,0.07899478477710782
NRM539898,43,26,17,766801.06,577179.87,189621.19,-2.0438574401943157,0.5054227233332201,17832.582790697677,43986.64385029497,187656.88,38.66,1579.52,2.4666445890967905,16,25,41,37,1.162162162162162,196.32220238095238,1.0,196.58607160301045,0.13953488372093023,0.5116279069767442,0.023255813953488372,0.37209302325581395,0.18604651162790697,0.09302325581395349,4,0.046511627906976744,0.15449417061922976,1,0.054958168665991604,1,0,0.06981744642840712
NRM287330,31,17,14,1520744.17,734165.35,786578.8200000001,0.06663473343968261,0.034465672158388146,49056.263548387105,62732.47508991594,181583.77,96.38,9345.48,1.2787862456756247,14,17,31,28,1.1071428571428572,268.99712037037034,1.0,283.2774888189123,0.12903225806451613,0.5806451612903226,0.0,0.5483870967741935,0.16129032258064516,0.0967741935483871,3,0.0,0.3467450835221302,1,0.09261402447153937,1,0,0.14645303599788986
NRM374680,41,26,15,684782.0700000001,338594.88,346187.19,0.021931227437964985,0.011087191579066895,16702.00170731707,34143.71704598658,145451.9,100.41,3682.98,2.0442889208320687,15,25,40,38,1.0789473684210527,202.8799097222222,0.20555555555555555,185.2975174815108,0.1951219512195122,0.4634146341463415,0.024390243902439025,0.5365853658536586,0.04878048780487805,0.0975609756097561,4,0.024390243902439025,0.0907650771913906,1,0.030766934815001284,1,0,0.040510670668797294
NRM629959,37,25,12,993105.8300000001,668319.4,324786.43,-1.0577195913018904,0.34591778602286527,26840.698108108118,63644.75587532875,316866.23,42.36,2313.59,2.3712034470557515,12,25,37,34,1.088235294117647,231.24199845679016,0.6686111111111112,243.2140651510261,0.24324324324324326,0.2972972972972973,0.02702702702702703,0.5945945945945946,0.10810810810810811,0.10810810810810811,4,0.05405405405405406,0.23538106020021643,1,0.24160771595664288,-1,1,0.17010736983006422
NRM850981,47,26,21,1434397.15,720927.1699999999,713469.98,-0.010452002479487566,0.005198832136552938,30519.088297872335,58034.75696867084,189407.39,72.56,2682.5,1.9015888155714264,18,25,43,40,1.175,175.0533031400966,0.0,249.04325782342573,0.1276595744680851,0.40425531914893614,0.02127659574468085,0.44680851063829785,0.1702127659574468,0.0425531914893617,2,0.0851063829787234,0.07244641411147468,1,0.023736805094313734,1,0,0.03206107306859614
NRM338968,46,25,21,1124283.7100000002,551134.4800000001,573149.2300000001,0.03841015366975194,0.019581134018209687,24440.950217391313,45411.86190518946,180182.67,74.58,2302.615,1.858023583423364,21,25,45,43,1.069767441860465,182.05242592592595,5.0,165.68258143594562,0.13043478260869565,0.391304347826087,0.06521739130434782,0.5869565217391305,0.10869565217391304,0.043478260869565216,2,0.043478260869565216,0.08633902525716719,1,0.05057758813069627,1,0,0.04563887112928782
NRM213346,44,26,18,1423318.1099999999,801684.85,621633.2599999999,-0.2896427871314352,0.12650129913684588,32348.13886363636,50394.67282149528,153498.68,40.95,3445.995,1.5578847683922132,18,25,42,41,1.0731707317073171,185.45745478036176,2.0,172.35159202833646,0.18181818181818182,0.4318181818181818,0.045454545454545456,0.5,0.09090909090909091,0.06818181818181818,3,0.045454545454545456,0.03392725376461647,1,0.013942653094040414,1,0,0.015956635619552295
NRM992697,49,27,22,1726883.3900000001,912372.8200000002,814510.5700000001,-0.12014853287907622,0.056669865821107994,35242.518163265304,52292.26195278022,164348.44,69.57,5198.13,1.4837833582302458,22,27,49,44,1.1136363636363635,178.80791666666667,1.0,165.7576982345861,0.14285714285714285,0.5306122448979592,0.02040816326530612,0.6122448979591837,0.14285714285714285,0.061224489795918366,3,0.04081632653061224,0.0645080954498991,1,0.010498152022529383,1,0,0.025002082490809496
NRM237174,46,30,16,965279.42,575463.4500000001,389815.97,-0.47624390555369017,0.1923251197047173,20984.335217391308,40309.3798908384,154149.31,17.95,6169.91,1.9209271808349193,16,30,45,45,1.0222222222222221,189.42761111111116,2.6825,187.1336535712689,0.15217391304347827,0.41304347826086957,0.043478260869565216,0.45652173913043476,0.1956521739130435,0.13043478260869565,6,0.021739130434782608,0.08093262591317762,1,0.050198887549516125,1,0,0.04371050448756458
NRM349565,49,25,24,793358.82,562596.95,230761.87,-1.4379978806724003,0.4182660753680157,16190.99632653061,34585.287191166615,168308.95,21.23,1697.77,2.136081467358193,24,24,48,45,1.0888888888888888,181.23313078703703,2.0,185.1471613423448,0.14285714285714285,0.3469387755102041,0.02040816326530612,0.5306122448979592,0.08163265306122448,0.08163265306122448,4,0.08163265306122448,0.10869558045536443,1,0.03993043287658199,1,0,0.049542004443982136
NRM360735,51,28,23,969088.53,505682.14,463406.3900000001,-0.09122824137146648,0.04362423936644874,19001.735882352943,34992.77663095069,134255.87,71.15,3885.06,1.841556837101854,23,27,49,43,1.186046511627907,159.40119444444446,2.0,177.34410756959187,0.2549019607843137,0.37254901960784315,0.0196078431372549,0.37254901960784315,0.19607843137254902,0.13725490196078433,7,0.058823529411764705,0.08116472001443686,1,0.019802592350337524,1,0,0.03365577078825813
NRM496922,43,21,22,1115005.35,618668.3500000001,496337.00000000006,-0.24646832696333343,0.10971368881772632,25930.356976744184,45657.391391576435,174587.79,96.53,2387.7,1.760769874187408,22,21,43,38,1.131578947368421,195.06862433862435,2.0,195.4044127569652,0.18604651162790697,0.46511627906976744,0.046511627906976744,0.5813953488372093,0.046511627906976744,0.046511627906976744,2,0.023255813953488372,0.04178357973122737,1,0.01825592382432193,1,0,0.020013167851849766
NRM333752,43,20,23,1346112.54,584910.58,761201.9600000002,0.23159606683093695,0.13096332941077884,31304.942790697674,54567.26950759311,168814.03,39.86,2610.96,1.7430879804644743,23,20,43,38,1.131578947368421,195.17386243386244,2.0,194.64086653013769,0.11627906976744186,0.4186046511627907,0.023255813953488372,0.6046511627906976,0.09302325581395349,0.11627906976744186,5,0.06976744186046512,0.04510071572736374,1,0.01135436620943072,1,0,0.018818360645598154
MUL810250,64,22,42,605983.0,240357.11999999997,365625.88,0.3426145873481386,0.20671992448633053,9468.484375,13423.233979960682,103439.71,85.56,6527.58,1.4176750415729213,41,22,63,53,1.2075471698113207,133.24757054673722,0.48,205.71228225422843,0.078125,0.46875,0.125,0.75,0.09375,0.078125,5,0.09375,0.367883274445751,1,0.09197191629830073,1,0,0.15328506358135055
NRM543143,49,27,22,2267962.42,1188323.01,1079639.4100000001,-0.10066657348123281,0.04792125259288902,46284.94734693877,67158.90938216312,185974.95,6.7,2975.58,1.4509881339771025,22,27,48,42,1.1666666666666667,160.05257523148148,1.0,173.4839816440383,0.08163265306122448,0.4897959183673469,0.0,0.4897959183673469,0.08163265306122448,0.0,0,0.04081632653061224,0.18449601975696817,1,0.04194942369384246,1,0,0.07548181448360354
NRM751332,43,26,17,1132286.5300000003,535371.5300000001,596915.0,0.10310256904249325,0.05435326515806899,26332.24488372093,56969.00852931001,196872.5,147.33,2959.49,2.1634694945636515,17,23,37,35,1.2285714285714286,207.0104365079365,0.25,213.14211348903,0.3488372093023256,0.32558139534883723,0.023255813953488372,0.3953488372093023,0.18604651162790697,0.20930232558139536,9,0.06976744186046512,0.20375642479742706,1,0.10814704316923482,1,0,0.10396782265555397
STR143064,185,8,177,2528333.7299999995,619735.9,1908597.8299999996,0.6752925680524324,0.5097673280655082,13666.66881081081,26879.738275150463,195844.62,16.67,9176.72,1.966809809123907,162,8,169,34,5.4411764705882355,46.19727807971014,0.0,148.83694986723745,0.8432432432432433,0.08648648648648649,0.005405405405405406,0.08648648648648649,0.3945945945945946,0.827027027027027,153,0.03783783783783784,0.8788392301116725,-1,0.27374070750999796,-1,10,0.49530442365166794
NRM548462,42,23,19,526752.9500000001,163455.30000000002,363297.65,0.5500788403117939,0.3793853456349888,12541.736904761907,30331.811320117486,111940.8,66.06,1925.38,2.418469750278445,19,23,42,41,1.024390243902439,207.5580216802168,0.8602777777777778,159.81359002578523,0.23809523809523808,0.35714285714285715,0.07142857142857142,0.47619047619047616,0.16666666666666666,0.07142857142857142,3,0.0,0.179714820790157,1,0.08277278773849606,1,0,0.08749586950955102
NRM939482,53,29,24,891981.8600000001,463837.45000000007,428144.41000000003,-0.083366824758964,0.040015432600837904,16829.84641509434,30202.35179974637,154623.85,69.78,3580.36,1.794570850786761,24,29,51,47,1.127659574468085,148.9153311965812,0.0,151.838626008268,0.18867924528301888,0.41509433962264153,0.018867924528301886,0.5094339622641509,0.11320754716981132,0.05660377358490566,3,0.03773584905660377,0.05655004171660405,1,0.01875261608531331,1,0,0.025100885933972455
